order,replicate,dose
0.810182026602038,190711_paBBT_fg,6.4
0.262384775097837,190711_paBBT_fg,6.4
0.8000262238965699,190711_paBBT_fg,6.4
0.7700220086544491,190711_paBBT_fg,6.4
0.627220103091297,190711_paBBT_fg,6.4
0.437738284146082,190711_paBBT_fg,6.4
0.83915938650535,190711_paBBT_fg,6.4
0.374165035366837,190711_paBBT_fg,6.4
0.41789799879809497,190711_paBBT_fg,6.4
0.4081479723073769,190711_paBBT_fg,6.4
0.5779421676512221,190711_paBBT_fg,6.4
0.414489913423863,190711_paBBT_fg,6.4
0.6889942050698821,190711_paBBT_fg,6.4
0.7221562850098521,190711_paBBT_fg,6.4
0.184471433040689,190711_paBBT_fg,6.4
0.753889714124278,190711_paBBT_fg,6.4
0.246343384274932,190711_paBBT_fg,6.4
0.4668380122605229,190711_paBBT_fg,6.4
0.5420616571126211,190711_paBBT_fg,6.4
0.630892380649276,190711_paBBT_fg,6.4
0.4114088955791641,190711_paBBT_fg,6.4
0.598409020216048,190711_paBBT_fg,6.4
0.35218788805718104,190711_paBBT_fg,6.4
0.459290354604732,190711_paBBT_fg,6.4
0.446543155120655,190711_paBBT_fg,6.4
0.267883390724163,190711_paBBT_fg,6.4
0.7470884281222929,190711_paBBT_fg,6.4
0.7131098701199029,190711_paBBT_fg,6.4
0.841556397457348,190711_paBBT_fg,6.4
0.862503519385702,190711_paBBT_fg,6.4
0.422343035684742,190711_paBBT_fg,6.4
0.74268388436069,190711_paBBT_fg,6.4
0.5454487287738929,190711_paBBT_fg,6.4
0.14447194604313698,190711_paBBT_fg,6.4
0.35057251089899705,190711_paBBT_fg,6.4
0.775402212910025,190711_paBBT_fg,6.4
0.7287551210844659,190711_paBBT_fg,6.4
0.519348568649621,190711_paBBT_fg,6.4
0.327393545928856,190711_paBBT_fg,6.4
0.42683117292719697,190711_paBBT_fg,6.4
0.135842506484341,190711_paBBT_fg,6.4
0.810182930175097,190711_paBBT_fg,6.4
0.5555869168666129,190711_paBBT_fg,6.4
0.3614691689799629,190711_paBBT_fg,6.4
0.29109018499464395,190711_paBBT_fg,6.4
0.119356004944341,190711_paBBT_fg,6.4
0.542343604064162,190711_paBBT_fg,6.4
0.063771163778032,190711_paBBT_fg,6.4
0.327719787086824,190711_paBBT_fg,6.4
0.695591740699066,190711_paBBT_fg,6.4
0.700225370098325,190711_paBBT_fg,6.4
0.558615997615701,190711_paBBT_fg,6.4
0.297111685623528,190711_paBBT_fg,6.4
0.836075713354297,190711_paBBT_fg,6.4
0.8127469173124059,190711_paBBT_fg,6.4
0.73591757167578,190711_paBBT_fg,6.4
0.490395181637743,190711_paBBT_fg,6.4
0.628789139395713,190711_paBBT_fg,6.4
0.148008126526573,190711_paBBT_fg,6.4
0.342424988647158,190711_paBBT_fg,6.4
0.6887716500179011,190711_paBBT_fg,6.4
0.528395672048153,190711_paBBT_fg,6.4
0.759325775616338,190711_paBBT_fg,6.4
0.0541189580794155,190711_paBBT_fg,6.4
0.474974031181878,190711_paBBT_fg,6.4
0.604945016643459,190711_paBBT_fg,6.4
0.811242678417121,190711_paBBT_fg,6.4
0.0516785443081697,190711_paBBT_fg,6.4
0.35412140578903795,190711_paBBT_fg,6.4
0.749447098155427,190711_paBBT_fg,6.4
0.22627870549743895,190711_paBBT_fg,6.4
0.295512786715361,190711_paBBT_fg,6.4
0.17659388321850605,190711_paBBT_fg,6.4
0.379244684208147,190711_paBBT_fg,6.4
0.32316612318697696,190711_paBBT_fg,6.4
0.623182983416527,190711_paBBT_fg,6.4
0.818278183600197,190711_paBBT_fg,6.4
0.7091240724002891,190711_paBBT_fg,6.4
0.720294149597357,190711_paBBT_fg,6.4
0.10459156797622,190711_paBBT_fg,6.4
0.338619115065113,190711_paBBT_fg,6.4
0.7829504958640279,190711_paBBT_fg,6.4
0.624052773796473,190711_paBBT_fg,6.4
0.24759139496488,190711_paBBT_fg,6.4
0.379488823780671,190711_paBBT_fg,6.4
0.5354203945871839,190711_paBBT_fg,6.4
0.304461182004093,190711_paBBT_fg,6.4
0.68342252918286,190711_paBBT_fg,6.4
0.562783060521407,190711_paBBT_fg,6.4
0.6188431147344461,190711_paBBT_fg,6.4
0.387204272309632,190711_paBBT_fg,6.4
0.32105284585542,190711_paBBT_fg,6.4
0.4991950845474,190711_paBBT_fg,6.4
0.657944110916112,190711_paBBT_fg,6.4
0.8414728711013091,190711_paBBT_fg,6.4
0.165445066995677,190711_paBBT_fg,6.4
0.590897184477325,190711_paBBT_fg,6.4
0.328395220647459,190711_paBBT_fg,6.4
0.813673954538933,190711_paBBT_fg,6.4
0.6832434178469039,190711_paBBT_fg,6.4
0.387866815397335,190711_paBBT_fg,6.4
0.4270093513513479,190711_paBBT_fg,6.4
0.464929327103864,190711_paBBT_fg,6.4
0.778288149696006,190711_paBBT_fg,6.4
0.564187028330184,190711_paBBT_fg,6.4
0.29169960477905704,190711_paBBT_fg,6.4
0.750484180961826,190711_paBBT_fg,6.4
0.583623607355513,190711_paBBT_fg,6.4
0.8130072676225399,190711_paBBT_fg,6.4
0.38098288463361896,190711_paBBT_fg,6.4
0.760460074934555,190711_paBBT_fg,6.4
0.365441533933125,190711_paBBT_fg,6.4
0.5171422538949371,190711_paBBT_fg,6.4
0.8037645438488928,190711_paBBT_fg,6.4
0.7172354505492601,190711_paBBT_fg,6.4
0.21453098606155105,190711_paBBT_fg,6.4
0.55936934731742,190711_paBBT_fg,6.4
0.183858273655442,190711_paBBT_fg,6.4
0.594471268751467,190711_paBBT_fg,6.4
0.381878282657762,190711_paBBT_fg,6.4
0.5164749189206029,190711_paBBT_fg,6.4
0.308938933870033,190711_paBBT_fg,6.4
0.740512680512422,190711_paBBT_fg,6.4
0.851694608686457,190711_paBBT_fg,6.4
0.700179003692688,190711_paBBT_fg,6.4
0.798025560352114,190711_paBBT_fg,6.4
0.373146161270625,190711_paBBT_fg,6.4
0.352266217470831,190711_paBBT_fg,6.4
0.55104622683091,190711_paBBT_fg,6.4
0.7747269971874359,190711_paBBT_fg,6.4
0.384603288573118,190711_paBBT_fg,6.4
0.737211149227169,190711_paBBT_fg,6.4
0.417357319182337,190711_paBBT_fg,6.4
0.7362988251809169,190711_paBBT_fg,6.4
0.677532787298245,190711_paBBT_fg,6.4
0.7061080183395191,190711_paBBT_fg,6.4
0.261773044411992,190711_paBBT_fg,6.4
0.571210788139818,190711_paBBT_fg,6.4
0.7576706162084009,190711_paBBT_fg,6.4
0.45447904108945,190711_paBBT_fg,6.4
0.185317981221853,190711_paBBT_fg,6.4
0.511288946243428,190711_paBBT_fg,6.4
0.852725207551548,190711_paBBT_fg,6.4
0.678212046535614,190711_paBBT_fg,6.4
0.6139948809216911,190711_paBBT_fg,6.4
0.635332962884041,190711_paBBT_fg,6.4
0.389925504232064,190711_paBBT_fg,6.4
0.7422631255848872,190711_paBBT_fg,6.4
0.341819022300279,190711_paBBT_fg,6.4
0.566823090720491,190711_paBBT_fg,6.4
0.8169128349703499,190711_paBBT_fg,6.4
0.309398709426852,190711_paBBT_fg,6.4
0.683065863991103,190711_paBBT_fg,6.4
0.770711905141762,190711_paBBT_fg,6.4
0.583257486552144,190711_paBBT_fg,6.4
0.210265724296628,190711_paBBT_fg,6.4
0.874501820953109,190711_paBBT_fg,6.4
0.538550959359211,190711_paBBT_fg,6.4
0.369981802562562,190711_paBBT_fg,6.4
0.0429192813026587,190711_paBBT_fg,6.4
0.342681738133282,190711_paBBT_fg,6.4
0.3045124276723969,190711_paBBT_fg,6.4
0.337808697154457,190711_paBBT_fg,6.4
0.31041893933016995,190711_paBBT_fg,6.4
0.673694409874848,190711_paBBT_fg,6.4
0.7843662998065122,190711_paBBT_fg,6.4
0.873950019763602,190711_paBBT_fg,6.4
0.23017320340973896,190711_paBBT_fg,6.4
0.244919798934549,190711_paBBT_fg,6.4
0.8165386080071491,190711_paBBT_fg,6.4
0.586352141888304,190711_paBBT_fg,6.4
0.747289062134088,190711_paBBT_fg,6.4
0.7574235539572359,190711_paBBT_fg,6.4
0.8117320821861899,190711_paBBT_fg,6.4
0.297192437019854,190711_paBBT_fg,6.4
0.4944318488620621,190711_paBBT_fg,6.4
0.25714366243354897,190711_paBBT_fg,6.4
0.8366980968625559,190711_paBBT_fg,6.4
0.590879410358141,190711_paBBT_fg,6.4
0.722650864247279,190711_paBBT_fg,6.4
0.7565313789305,190711_paBBT_fg,6.4
0.783632856266415,190711_paBBT_fg,6.4
0.16054156614254,190711_paBBT_fg,6.4
0.6785229829278001,190711_paBBT_fg,6.4
0.291814397675104,190711_paBBT_fg,6.4
0.35382928396686303,190711_paBBT_fg,6.4
0.828768715730862,190711_paBBT_fg,6.4
0.6166549123277231,190711_paBBT_fg,6.4
0.809355411948009,190711_paBBT_fg,6.4
0.378958849678809,190711_paBBT_fg,6.4
0.40049164767264894,190711_paBBT_fg,6.4
0.24569716054054,190711_paBBT_fg,6.4
0.8229222424046031,190711_paBBT_fg,6.4
0.788316006448479,190711_paBBT_fg,6.4
0.46652018110302,190711_paBBT_fg,6.4
0.74104533664461,190711_paBBT_fg,6.4
0.8172692848924209,190711_paBBT_fg,6.4
0.600361699477423,190711_paBBT_fg,6.4
0.234302367336855,190711_paBBT_fg,6.4
0.741695102213946,190711_paBBT_fg,6.4
0.5695017813643759,190711_paBBT_fg,6.4
0.672830054308026,190711_paBBT_fg,6.4
0.8110013068552099,190711_paBBT_fg,6.4
0.774573209687622,190711_paBBT_fg,6.4
0.518038166797568,190711_paBBT_fg,6.4
0.105223215915331,190711_paBBT_fg,6.4
0.3888621635268599,190711_paBBT_fg,6.4
0.661016663047706,190711_paBBT_fg,6.4
0.41678552182028,190711_paBBT_fg,6.4
0.450360098963523,190711_paBBT_fg,6.4
0.660759280709301,190711_paBBT_fg,6.4
0.669315506720126,190711_paBBT_fg,6.4
0.599802195238969,190711_paBBT_fg,6.4
0.526023689779678,190711_paBBT_fg,6.4
0.580537496765037,190711_paBBT_fg,6.4
0.35964756357862504,190711_paBBT_fg,6.4
0.720178384964751,190711_paBBT_fg,6.4
0.253111752843189,190711_paBBT_fg,6.4
0.773773667108384,190711_paBBT_fg,6.4
0.7393352501186171,190711_paBBT_fg,6.4
0.763807341930876,190711_paBBT_fg,6.4
0.346383182996413,190711_paBBT_fg,6.4
0.30487548892108,190711_paBBT_fg,6.4
0.667457948245417,190711_paBBT_fg,6.4
0.573333102681379,190711_paBBT_fg,6.4
0.7278871920463221,190711_paBBT_fg,6.4
0.0565574998401999,190711_paBBT_fg,6.4
0.6048069389274661,190711_paBBT_fg,6.4
0.7333382336383579,190711_paBBT_fg,6.4
0.271192912535372,190711_paBBT_fg,6.4
0.568789918018635,190711_paBBT_fg,6.4
0.6463672162084539,190711_paBBT_fg,6.4
0.290507403223773,190711_paBBT_fg,6.4
0.711615740923925,190711_paBBT_fg,6.4
0.518589950800606,190711_paBBT_fg,6.4
0.533350547821704,190711_paBBT_fg,6.4
0.43771077811927706,190711_paBBT_fg,6.4
0.525908739903452,190711_paBBT_fg,6.4
0.358348719725372,190711_paBBT_fg,6.4
0.502700953286815,190711_paBBT_fg,6.4
0.650090085476221,190711_paBBT_fg,6.4
0.539221968236796,190711_paBBT_fg,6.4
0.746279079223536,190711_paBBT_fg,6.4
0.418711486063982,190711_paBBT_fg,6.4
0.13148965473864502,190711_paBBT_fg,6.4
0.7528707742665408,190711_paBBT_fg,6.4
0.786381239334729,190711_paBBT_fg,6.4
0.491494660137069,190711_paBBT_fg,6.4
0.469091200832897,190711_paBBT_fg,6.4
0.402954982367852,190711_paBBT_fg,6.4
0.781661018490169,190711_paBBT_fg,6.4
0.793944002795687,190711_paBBT_fg,6.4
0.484128772077048,190711_paBBT_fg,6.4
0.499909050840094,190711_paBBT_fg,6.4
0.484149916319659,190711_paBBT_fg,6.4
0.7360102789669709,190711_paBBT_fg,6.4
0.214836940002968,190711_paBBT_fg,6.4
0.534334933531315,190711_paBBT_fg,6.4
0.633939493910145,190711_paBBT_fg,6.4
0.7412809720066379,190711_paBBT_fg,6.4
0.4131248161056,190711_paBBT_fg,6.4
0.66458997568949,190711_paBBT_fg,6.4
0.198792085901845,190711_paBBT_fg,6.4
0.378543778503244,190711_paBBT_fg,6.4
0.832702543743708,190711_paBBT_fg,6.4
0.531962453753426,190711_paBBT_fg,6.4
0.7454312449153109,190711_paBBT_fg,6.4
0.257104784232343,190711_paBBT_fg,6.4
0.535632150074413,190711_paBBT_fg,6.4
0.745043906156908,190711_paBBT_fg,6.4
0.749791575022652,190711_paBBT_fg,6.4
0.7875628006354891,190711_paBBT_fg,6.4
0.572707889171486,190711_paBBT_fg,6.4
0.542759463092451,190711_paBBT_fg,6.4
0.5396113794248449,190711_paBBT_fg,6.4
0.5205516084173201,190711_paBBT_fg,6.4
0.393491629940596,190711_paBBT_fg,6.4
0.859251813082775,190711_paBBT_fg,6.4
0.48643422560601,190711_paBBT_fg,6.4
0.620596065569939,190711_paBBT_fg,6.4
0.671327458890888,190711_paBBT_fg,6.4
0.466129706206899,190711_paBBT_fg,6.4
0.731817153652859,190711_paBBT_fg,6.4
0.54744068650608,190711_paBBT_fg,6.4
0.398473363937677,190711_paBBT_fg,6.4
0.331979465830784,190711_paBBT_fg,6.4
0.6130355631375101,190711_paBBT_fg,6.4
0.676943466576285,190711_paBBT_fg,6.4
0.6563558170267401,190711_paBBT_fg,6.4
0.6605646034455049,190711_paBBT_fg,6.4
0.471759526423657,190711_paBBT_fg,6.4
0.76163026177983,190711_paBBT_fg,6.4
0.26410980206546303,190711_paBBT_fg,6.4
0.764990482504388,190711_paBBT_fg,6.4
0.672999979930307,190711_paBBT_fg,6.4
0.656802951355573,190711_paBBT_fg,6.4
0.48435032625493,190711_paBBT_fg,6.4
0.718229553947648,190711_paBBT_fg,6.4
0.775655190743125,190711_paBBT_fg,6.4
0.642211294424203,190711_paBBT_fg,6.4
0.7525767617274549,190711_paBBT_fg,6.4
0.721671187148391,190711_paBBT_fg,6.4
0.17204690102150594,190711_paBBT_fg,6.4
0.448141071460844,190711_paBBT_fg,6.4
0.521809465292175,190711_paBBT_fg,6.4
0.455847608929257,190711_paBBT_fg,6.4
0.63808920279897,190711_paBBT_fg,6.4
0.749836926068825,190711_paBBT_fg,6.4
0.544750921575019,190711_paBBT_fg,6.4
0.540626470559331,190711_paBBT_fg,6.4
0.38480089384851895,190711_paBBT_fg,6.4
0.524566384720609,190711_paBBT_fg,6.4
0.733251663315144,190711_paBBT_fg,6.4
0.528561135580906,190711_paBBT_fg,6.4
0.5190548167850829,190711_paBBT_fg,6.4
0.5347434102528941,190711_paBBT_fg,6.4
0.6713765194016621,190711_paBBT_fg,6.4
0.514680253548508,190711_paBBT_fg,6.4
0.7437976227943941,190711_paBBT_fg,6.4
0.755727783000199,190711_paBBT_fg,6.4
0.627307448459352,190711_paBBT_fg,6.4
0.8759519150354609,190711_paBBT_fg,6.4
0.685094250604557,190711_paBBT_fg,6.4
0.629490241074103,190711_paBBT_fg,6.4
0.549175680962423,190711_paBBT_fg,6.4
0.3823011563382321,190711_paBBT_fg,6.4
0.6577170320122591,190711_paBBT_fg,6.4
0.511100494124099,190711_paBBT_fg,6.4
0.8308626259160441,190711_paBBT_fg,6.4
0.233266738691418,190711_paBBT_fg,6.4
0.7235064118140692,190711_paBBT_fg,6.4
0.715850969684504,190711_paBBT_fg,6.4
0.8938130565747849,190711_paBBT_fg,6.4
0.3385111574240689,190711_paBBT_fg,6.4
0.895065111384937,190711_paBBT_fg,6.4
0.481948376322764,190711_paBBT_fg,6.4
0.7515545478139309,190711_paBBT_fg,6.4
0.6852422907305601,190711_paBBT_fg,6.4
0.3861003522100109,190711_paBBT_fg,6.4
0.182405224268942,190711_paBBT_fg,6.4
0.898153910858779,190711_paBBT_fg,6.4
0.745292840510153,190711_paBBT_fg,6.4
0.2914315161248661,190711_paBBT_fg,6.4
0.7242767451089008,190711_paBBT_fg,6.4
0.0576566098935197,190711_paBBT_fg,6.4
0.328235211051974,190711_paBBT_fg,6.4
0.5471001354810421,190711_paBBT_fg,6.4
0.506422063500794,190711_paBBT_fg,6.4
0.350911009062075,190711_paBBT_fg,6.4
0.39645896427612093,190711_paBBT_fg,6.4
0.7729574408764741,190711_paBBT_fg,6.4
0.306416277481964,190711_paBBT_fg,6.4
0.470556033720055,190711_paBBT_fg,6.4
0.6758450066687739,190711_paBBT_fg,6.4
0.810569623293458,190711_paBBT_fg,6.4
0.28761579615464,190711_paBBT_fg,6.4
0.822065690871353,190711_paBBT_fg,6.4
0.412053227403505,190711_paBBT_fg,6.4
0.7035342612982869,190711_paBBT_fg,6.4
0.6869934483165351,190711_paBBT_fg,6.4
0.461000673033676,190711_paBBT_fg,6.4
0.551260446893806,190711_paBBT_fg,6.4
0.18549517318057,190711_paBBT_fg,6.4
0.626831114358958,190711_paBBT_fg,16.0
0.70443423677479,190711_paBBT_fg,16.0
0.6421036122106679,190711_paBBT_fg,16.0
0.7012241959161989,190711_paBBT_fg,16.0
0.673822469131816,190711_paBBT_fg,16.0
0.746757569812793,190711_paBBT_fg,16.0
0.311705161044298,190711_paBBT_fg,16.0
0.529653592719379,190711_paBBT_fg,16.0
0.697865522617044,190711_paBBT_fg,16.0
0.483963547167972,190711_paBBT_fg,16.0
0.166854755030345,190711_paBBT_fg,16.0
0.7014808736466679,190711_paBBT_fg,16.0
0.32330256648494704,190711_paBBT_fg,16.0
0.786388128283212,190711_paBBT_fg,16.0
0.7554604836129492,190711_paBBT_fg,16.0
0.422785537135489,190711_paBBT_fg,16.0
0.643969568698296,190711_paBBT_fg,16.0
0.18776491936936,190711_paBBT_fg,16.0
0.701058487371926,190711_paBBT_fg,16.0
0.39245193115613697,190711_paBBT_fg,16.0
0.142168353165751,190711_paBBT_fg,16.0
0.553613582342192,190711_paBBT_fg,16.0
0.503593134986194,190711_paBBT_fg,16.0
0.63675072700093,190711_paBBT_fg,16.0
0.5277608534124829,190711_paBBT_fg,16.0
0.425347858031121,190711_paBBT_fg,16.0
0.470055007937676,190711_paBBT_fg,16.0
0.29140739544156,190711_paBBT_fg,16.0
0.425435269769933,190711_paBBT_fg,16.0
0.656603118965093,190711_paBBT_fg,16.0
0.6871867911003271,190711_paBBT_fg,16.0
0.438278497052822,190711_paBBT_fg,16.0
0.603142507903376,190711_paBBT_fg,16.0
0.92014523527597,190711_paBBT_fg,16.0
0.840797871023683,190711_paBBT_fg,16.0
0.856513034330949,190711_paBBT_fg,16.0
0.599197334648532,190711_paBBT_fg,16.0
0.364292694680653,190711_paBBT_fg,16.0
0.369597393090771,190711_paBBT_fg,16.0
0.4626448076983,190711_paBBT_fg,16.0
0.8480311663238859,190711_paBBT_fg,16.0
0.5303239604316929,190711_paBBT_fg,16.0
0.5943213141467509,190711_paBBT_fg,16.0
0.447438529466383,190711_paBBT_fg,16.0
0.302788412814676,190711_paBBT_fg,16.0
0.213623464521107,190711_paBBT_fg,16.0
0.29546224366043,190711_paBBT_fg,16.0
0.781053543902757,190711_paBBT_fg,16.0
0.774233642320967,190711_paBBT_fg,16.0
0.514434453853305,190711_paBBT_fg,16.0
0.329558352369401,190711_paBBT_fg,16.0
0.245359722444428,190711_paBBT_fg,16.0
0.428079477522418,190711_paBBT_fg,16.0
0.625996520720427,190711_paBBT_fg,16.0
0.66491463555999,190711_paBBT_fg,16.0
0.26248569129894,190711_paBBT_fg,16.0
0.6748471341909051,190711_paBBT_fg,16.0
0.5397858579991051,190711_paBBT_fg,16.0
0.8367141317969,190711_paBBT_fg,16.0
0.6770416798890772,190711_paBBT_fg,16.0
0.389221505057617,190711_paBBT_fg,16.0
0.857744947947904,190711_paBBT_fg,16.0
0.409643306727111,190711_paBBT_fg,16.0
0.482616492379964,190711_paBBT_fg,16.0
0.7216996973040841,190711_paBBT_fg,16.0
0.33429984587210304,190711_paBBT_fg,16.0
0.616856254837047,190711_paBBT_fg,16.0
0.432891871586548,190711_paBBT_fg,16.0
0.650175004941384,190711_paBBT_fg,16.0
0.586601745831163,190711_paBBT_fg,16.0
0.7425462639753491,190711_paBBT_fg,16.0
0.52042228462665,190711_paBBT_fg,16.0
0.491690812387136,190711_paBBT_fg,16.0
0.664970263682424,190711_paBBT_fg,16.0
0.158696382228786,190711_paBBT_fg,16.0
0.7087653439237371,190711_paBBT_fg,16.0
0.4945574528457349,190711_paBBT_fg,16.0
0.311072900174338,190711_paBBT_fg,16.0
0.508239780557779,190711_paBBT_fg,16.0
0.44228216369099,190711_paBBT_fg,16.0
0.39406013199439693,190711_paBBT_fg,16.0
0.72894896919035,190711_paBBT_fg,16.0
0.694514370618539,190711_paBBT_fg,16.0
0.8732489305207529,190711_paBBT_fg,16.0
0.690535153740097,190711_paBBT_fg,16.0
0.77177426237863,190711_paBBT_fg,16.0
0.56975572805868,190711_paBBT_fg,16.0
0.476060379121081,190711_paBBT_fg,16.0
0.57947888549027,190711_paBBT_fg,16.0
0.364058914236392,190711_paBBT_fg,16.0
0.449941641399753,190711_paBBT_fg,16.0
0.5227200106252861,190711_paBBT_fg,16.0
0.451305543054181,190711_paBBT_fg,16.0
0.653860124008071,190711_paBBT_fg,16.0
0.476353411289928,190711_paBBT_fg,16.0
0.195157615523253,190711_paBBT_fg,16.0
0.3624205787128271,190711_paBBT_fg,16.0
0.402775832262675,190711_paBBT_fg,16.0
0.520493029597214,190711_paBBT_fg,16.0
0.759213298046975,190711_paBBT_fg,16.0
0.42721241595653103,190711_paBBT_fg,16.0
0.556475909912848,190711_paBBT_fg,16.0
0.3607812270667329,190711_paBBT_fg,16.0
0.5119855108371321,190711_paBBT_fg,16.0
0.279333663305371,190711_paBBT_fg,16.0
0.804186366152261,190711_paBBT_fg,16.0
0.21557278669964,190711_paBBT_fg,16.0
0.19894307294997604,190711_paBBT_fg,16.0
0.6495948020310041,190711_paBBT_fg,16.0
0.741901678601481,190711_paBBT_fg,16.0
0.46790775769359,190711_paBBT_fg,16.0
0.415008698871836,190711_paBBT_fg,16.0
0.378674056141475,190711_paBBT_fg,16.0
0.462930446172906,190711_paBBT_fg,16.0
0.8029222202378559,190711_paBBT_fg,16.0
0.2686941685751389,190711_paBBT_fg,16.0
0.848442616815826,190711_paBBT_fg,16.0
0.201772879309423,190711_paBBT_fg,16.0
0.37267159276274897,190711_paBBT_fg,16.0
0.74814448767835,190711_paBBT_fg,16.0
0.5469626512998329,190711_paBBT_fg,16.0
0.34874052869655897,190711_paBBT_fg,16.0
0.7609236952099889,190711_paBBT_fg,16.0
0.657285889861536,190711_paBBT_fg,16.0
0.5364841473579389,190711_paBBT_fg,16.0
0.7853043507013671,190711_paBBT_fg,16.0
0.400962948462198,190711_paBBT_fg,16.0
0.7363195100189671,190711_paBBT_fg,16.0
0.397959715912224,190711_paBBT_fg,16.0
0.322258288987261,190711_paBBT_fg,16.0
0.617787285166616,190711_paBBT_fg,16.0
0.53891382456621,190711_paBBT_fg,16.0
0.5635228976539809,190711_paBBT_fg,16.0
0.184372770772512,190711_paBBT_fg,16.0
0.7681984722816859,190711_paBBT_fg,16.0
0.680245823304722,190711_paBBT_fg,16.0
0.45354394154274,190711_paBBT_fg,16.0
0.7191447893729559,190711_paBBT_fg,16.0
0.18817608949427,190711_paBBT_fg,16.0
0.573669340258013,190711_paBBT_fg,16.0
0.3555589153646839,190711_paBBT_fg,16.0
0.4185401331701961,190711_paBBT_fg,16.0
0.329399047606272,190711_paBBT_fg,16.0
0.587540403227408,190711_paBBT_fg,16.0
0.692560908873083,190711_paBBT_fg,16.0
0.480974566505581,190711_paBBT_fg,16.0
0.137415659152307,190711_paBBT_fg,16.0
0.499833887454551,190711_paBBT_fg,16.0
0.31079215264258603,190711_paBBT_fg,16.0
0.44139043416652096,190711_paBBT_fg,16.0
0.544625459233043,190711_paBBT_fg,16.0
0.7464336804505691,190711_paBBT_fg,16.0
0.156428555643763,190711_paBBT_fg,16.0
0.638935339629192,190711_paBBT_fg,16.0
0.690317444091198,190711_paBBT_fg,16.0
0.5060002174081011,190711_paBBT_fg,16.0
0.415152919240788,190711_paBBT_fg,16.0
0.5639430067900439,190711_paBBT_fg,16.0
0.656329430121357,190711_paBBT_fg,16.0
0.679272128196712,190711_paBBT_fg,16.0
0.120304476829949,190711_paBBT_fg,16.0
0.3744825018240711,190711_paBBT_fg,16.0
0.594317981991272,190711_paBBT_fg,16.0
0.163354440185354,190711_paBBT_fg,16.0
0.305083506092356,190711_paBBT_fg,16.0
0.509767803440754,190711_paBBT_fg,16.0
0.35312221469830296,190711_paBBT_fg,16.0
0.40918401515194297,190711_paBBT_fg,16.0
0.811705054686389,190711_paBBT_fg,16.0
0.72728002521686,190711_paBBT_fg,16.0
0.4061421319309621,190711_paBBT_fg,16.0
0.779031630594401,190711_paBBT_fg,16.0
0.209977317565427,190711_paBBT_fg,16.0
0.492595971741603,190711_paBBT_fg,16.0
0.738776977796371,190711_paBBT_fg,16.0
0.289989263811317,190711_paBBT_fg,16.0
0.774903687724559,190711_paBBT_fg,16.0
0.3391480663887391,190711_paBBT_fg,16.0
0.31857469074730704,190711_paBBT_fg,16.0
0.6289015711431689,190711_paBBT_fg,16.0
0.477016898033206,190711_paBBT_fg,16.0
0.356531433829073,190711_paBBT_fg,16.0
0.20723805236258,190711_paBBT_fg,16.0
0.470413997623883,190711_paBBT_fg,16.0
0.568043073983015,190711_paBBT_fg,16.0
0.538154948199225,190711_paBBT_fg,16.0
0.620851180911687,190711_paBBT_fg,16.0
0.600086731081826,190711_paBBT_fg,16.0
0.42698715609323,190711_paBBT_fg,16.0
0.351394751804735,190711_paBBT_fg,16.0
0.178798167399293,190711_paBBT_fg,16.0
0.479971799770316,190711_paBBT_fg,16.0
0.527936253370445,190711_paBBT_fg,16.0
0.5842800162849461,190711_paBBT_fg,16.0
0.578578044206001,190711_paBBT_fg,16.0
0.263598632522483,190711_paBBT_fg,16.0
0.602112801611859,190711_paBBT_fg,16.0
0.370887834840091,190711_paBBT_fg,16.0
0.602535108930566,190711_paBBT_fg,16.0
0.23318854797922894,190711_paBBT_fg,16.0
0.64210913360964,190711_paBBT_fg,16.0
0.4744754331359311,190711_paBBT_fg,16.0
0.41092770246899,190711_paBBT_fg,16.0
0.760001110439924,190711_paBBT_fg,16.0
0.144956349725234,190711_paBBT_fg,16.0
0.6330013185152211,190711_paBBT_fg,16.0
0.575239307596765,190711_paBBT_fg,16.0
0.432803995078044,190711_paBBT_fg,16.0
0.34211448040152503,190711_paBBT_fg,16.0
0.363175119023173,190711_paBBT_fg,16.0
0.625610425679971,190711_paBBT_fg,16.0
0.455472146813804,190711_paBBT_fg,16.0
0.326243886399081,190711_paBBT_fg,16.0
0.61065963110305,190711_paBBT_fg,16.0
0.6325242392245021,190711_paBBT_fg,16.0
0.776885147006999,190711_paBBT_fg,16.0
0.803584144863802,190711_paBBT_fg,16.0
0.599020111318886,190711_paBBT_fg,16.0
0.28827087830594,190711_paBBT_fg,16.0
0.591849580637803,190711_paBBT_fg,16.0
0.850876701139432,190711_paBBT_fg,16.0
0.767337161885535,190711_paBBT_fg,16.0
0.467080736749646,190711_paBBT_fg,16.0
0.514484740695673,190711_paBBT_fg,16.0
0.678147399726115,190711_paBBT_fg,16.0
0.6075551188028421,190711_paBBT_fg,16.0
0.770745931567739,190711_paBBT_fg,16.0
0.120388808671937,190711_paBBT_fg,16.0
0.39428813032161,190711_paBBT_fg,16.0
0.636639475033325,190711_paBBT_fg,16.0
0.425597440452431,190711_paBBT_fg,16.0
0.451487970784158,190711_paBBT_fg,16.0
0.33857986702655896,190711_paBBT_fg,16.0
0.469708912253285,190711_paBBT_fg,16.0
0.361873925217731,190711_paBBT_fg,16.0
0.756156559245448,190711_paBBT_fg,16.0
0.51101302013837,190711_paBBT_fg,16.0
